VIN_LABEL,failed,ridge_prob,predicted_class,alert_tier,threshold
VIN1_F_ALT,1,0.6058,1,red,0.4456
VIN2_F_ALT,1,0.6085,1,red,0.4456
VIN3_F_ALT,1,0.7603,1,red,0.4456
VIN4_F_ALT,1,0.4456,1,amber,0.4456
VIN5_F_ALT,1,0.2799,0,green,0.4456
VIN6_F_ALT,1,0.7112,1,red,0.4456
VIN7_F_ALT,1,0.7178,1,red,0.4456
VIN8_F_ALT,1,0.8923,1,red,0.4456
VIN9_F_ALT,1,0.4919,1,amber,0.4456
VIN10_F_ALT,1,0.6263,1,red,0.4456
VIN1_NF_ALT,0,0.2553,0,green,0.4456
VIN2_NF_ALT,0,0.3956,0,amber,0.4456
VIN3_NF_ALT,0,0.4906,1,amber,0.4456
VIN4_NF_ALT,0,0.4257,0,amber,0.4456
VIN5_NF_ALT,0,0.325,0,green,0.4456
VIN6_NF_ALT,0,0.4133,0,amber,0.4456
VIN7_NF_ALT,0,0.4116,0,amber,0.4456
VIN8_NF_ALT,0,0.3934,0,amber,0.4456
VIN9_NF_ALT,0,0.1053,0,green,0.4456
VIN10_NF_ALT,0,0.4389,0,amber,0.4456
VIN11_NF_ALT,0,0.2559,0,green,0.4456
VIN12_NF_ALT,0,0.0421,0,green,0.4456
VIN13_NF_ALT,0,0.2104,0,green,0.4456
VIN14_NF_ALT,0,0.3162,0,green,0.4456
VIN15_NF_ALT,0,0.3987,0,amber,0.4456
