vin_label,failed_flag,ged_fired,ged_lead_days,exceed_fired,exceed_lead_days,exceed_k,compound_fired,compound_lead_days,any_fired
VIN1_F_ALT,1,True,21.0,False,,10,True,52.0,True
VIN10_F_ALT,1,True,1.0,False,,10,True,1.0,True
VIN2_F_ALT,1,False,,False,,10,False,,False
VIN3_F_ALT,1,False,,False,,10,False,,False
VIN4_F_ALT,1,False,,False,,10,True,183.0,True
VIN5_F_ALT,1,False,,False,,10,False,,False
VIN6_F_ALT,1,False,,False,,10,False,,False
VIN7_F_ALT,1,False,,False,,10,False,,False
VIN8_F_ALT,1,False,,False,,10,True,559.0,True
VIN9_F_ALT,1,False,,False,,10,True,586.0,True
VIN1_NF_ALT,0,False,,False,,10,False,,False
VIN10_NF_ALT,0,False,,False,,10,False,,False
VIN11_NF_ALT,0,False,,False,,10,True,,True
VIN12_NF_ALT,0,False,,False,,10,True,,True
VIN13_NF_ALT,0,False,,False,,10,True,,True
VIN14_NF_ALT,0,False,,False,,10,False,,False
VIN2_NF_ALT,0,False,,False,,10,False,,False
VIN3_NF_ALT,0,False,,False,,10,False,,False
VIN4_NF_ALT,0,False,,False,,10,False,,False
VIN5_NF_ALT,0,False,,False,,10,False,,False
VIN6_NF_ALT,0,False,,False,,10,True,,True
VIN7_NF_ALT,0,False,,False,,10,False,,False
VIN8_NF_ALT,0,False,,True,,10,True,,True
VIN9_NF_ALT,0,False,,False,,10,False,,False
VIN15_NF_ALT,0,False,,True,,10,True,,True
